intensity,readability,perplexity,lex_diversity,word_count,bleu
4,-16.65,427.54730224609375,0.8013468013468014,297,
5,-32.68,450.5286560058594,0.6752941176470588,425,
1,-37.12,272.0106201171875,0.7306501547987616,323,
2,18.15,649.5093994140625,0.5852156057494866,487,
3,-26.26,206.63108825683594,0.7318435754189944,358,
4,3.7,11.816292762756348,0.5346534653465347,303,
5,8.27,43.93648910522461,0.692,250,
1,-5.75,418.5277404785156,0.6894736842105263,380,
2,11.15,406.6082458496094,0.5598591549295775,568,
3,13.89,331.13604736328125,0.6401028277634961,389,
4,-14.99,353.9853515625,0.7878787878787878,264,
5,23.46,145.64291381835938,0.7216117216117216,273,
1,37.57,85.26463317871094,0.494279176201373,437,
2,31.31,12.853042602539062,0.5227272727272727,352,
3,-14.82,233.0856475830078,0.7323943661971831,355,
4,-25.33,414.572509765625,0.10013146362839614,4564,
5,-16.34,542.5524291992188,0.6911764705882353,476,
1,-5.95,114.2723388671875,0.604133545310016,629,
2,14.22,90.00511169433594,0.6237864077669902,412,
3,-72.48,581.9769287109375,0.7506234413965087,401,
4,4.68,504.9729919433594,0.6878048780487804,410,
5,0.93,317.2225341796875,0.6345291479820628,446,
1,36.4,286.3719177246094,0.20210815765352888,2182,
2,-32.51,421.85333251953125,0.42492492492492495,666,
3,29.15,109.98626708984375,0.5035128805620609,427,
4,51.28,17.112361907958984,0.5462686567164179,335,
5,28.52,674.8163452148438,0.07955848623853211,6976,
1,6.0,527.20556640625,0.722397476340694,317,
2,24.21,14.917242050170898,0.505938242280285,421,
3,33.14,10.700074195861816,0.5043988269794721,341,
4,-11.84,178.10589599609375,0.6820987654320988,324,
5,6.75,825.2672729492188,0.6206088992974239,427,
1,20.99,122.08395385742188,0.564755838641189,471,
2,29.01,370.91632080078125,0.5211640211640212,378,
3,20.65,50.12862777709961,0.5718954248366013,306,
4,33.28,165.65750122070312,0.490521327014218,422,
5,-14.18,261.6459655761719,0.5501618122977346,309,
1,25.49,15.220807075500488,0.6012269938650306,326,
2,-22.06,154.356689453125,0.7153284671532847,274,
3,7.08,37.29015350341797,0.6556016597510373,241,
4,5.73,28.169885635375977,0.6207951070336392,327,
5,15.01,372.4613037109375,0.5828092243186582,477,
1,71.14,9.676121711730957,0.46846846846846846,333,
2,10.61,346.362548828125,0.4763271162123386,697,
3,61.97,11.182992935180664,0.5154639175257731,291,
4,47.93,35.284671783447266,0.5694444444444444,360,
5,-29.97,473.1867370605469,0.22007255139056833,1654,
1,-21.15,442.7541809082031,0.7042606516290727,399,
2,-30.89,388.011962890625,0.7317784256559767,343,
3,-97.17,891.3251953125,0.5424354243542435,542,
4,-8.86,481.7105407714844,0.6858513189448441,417,
5,-0.4,427.1373291015625,0.7725631768953068,277,
1,27.01,35.6161003112793,0.44969199178644764,487,
2,1.33,136.70205688476562,0.6912442396313364,217,
3,-4.86,641.5491333007812,0.21250662427133016,1887,
4,-65.4,570.6499633789062,0.44078144078144077,819,
5,36.77,309.2821350097656,0.36494597839135656,833,
1,-74.06,500.7327575683594,0.20866141732283464,1778,
2,-13.22,363.6145324707031,0.3592630501535312,977,
3,-28.49,184.91139221191406,0.6857142857142857,350,
4,19.6,119.61273193359375,0.7044673539518901,291,
5,-48.96,767.8828735351562,0.7282608695652174,368,
1,-7.68,162.41419982910156,0.5412844036697247,436,
2,21.53,152.55853271484375,0.676,250,
3,-92.91,664.8378295898438,0.5876543209876544,405,
4,10.33,171.04248046875,0.6872427983539094,243,
5,-14.41,570.3441772460938,0.6626794258373205,418,
1,8.3,489.9335021972656,0.578125,320,
2,14.7,217.9383087158203,0.4065359477124183,765,
3,-127.1,675.836181640625,0.17861339600470036,1702,
4,-40.23,452.1188049316406,0.7213114754098361,366,
5,14.09,41.56290817260742,0.6241830065359477,306,
1,9.32,83.18731689453125,0.657051282051282,312,
2,-92.02,495.4220275878906,0.30457290767903367,1159,
3,-14.85,545.5271606445312,0.5479704797047971,542,
4,16.59,204.91946411132812,0.7409326424870466,193,
5,14.09,60.13875198364258,0.6957831325301205,332,
1,-60.79,734.322265625,0.5318877551020408,784,
2,-56.51,530.8502197265625,0.6129629629629629,540,
3,1.44,369.0552673339844,0.7153652392947103,397,
4,-11.7,377.0992736816406,0.6366723259762309,589,
5,28.51,612.9392700195312,0.7862318840579711,276,
1,6.79,358.7988586425781,0.13716525146962769,3062,
2,42.72,13.318439483642578,0.5876623376623377,308,
3,59.84,16.09614372253418,0.5127478753541076,353,
4,45.77,102.55974578857422,0.5400516795865633,387,
5,37.85,437.68670654296875,0.44144144144144143,555,
1,13.35,199.4142608642578,0.37373737373737376,990,
2,-0.03,306.6130065917969,0.6986666666666667,375,
3,-15.6,157.22340393066406,0.6538461538461539,364,
4,-17.18,361.2863464355469,0.6909090909090909,385,
5,9.05,183.80506896972656,0.7162162162162162,222,
1,14.09,222.73345947265625,0.34231378763866877,631,
2,26.88,247.82479858398438,0.5670886075949367,395,
3,8.4,53.835601806640625,0.5593607305936074,438,
4,-19.35,396.0700988769531,0.7038327526132404,287,
5,38.86,24.99981689453125,0.4281767955801105,362,
1,26.17,239.09637451171875,0.5419501133786848,441,
2,16.76,72.59471130371094,0.5391498881431768,447,
3,-9.98,330.9523010253906,0.6018735362997658,427,
4,24.61,139.17987060546875,0.4879154078549849,662,
5,-62.72,553.96337890625,0.3992443324937028,794,
1,30.4,16.365549087524414,0.468586387434555,382,
2,29.79,17.694406509399414,0.5501432664756447,349,
3,-7.98,587.2858276367188,0.5348525469168901,746,
4,-39.85,722.8021850585938,0.37589498806682575,838,
5,-51.32,544.7408447265625,0.6242171189979123,479,
1,-2.91,206.9119873046875,0.6625,320,
2,-14.28,381.5078430175781,0.654178674351585,347,
3,-28.12,337.02081298828125,0.6467889908256881,436,
4,-1.55,451.677734375,0.6822429906542056,428,
5,14.53,187.57040405273438,0.7509727626459144,257,
1,24.17,106.13045501708984,0.629746835443038,316,
2,78.25,265.91802978515625,0.2120451693851945,1594,
3,15.32,356.8472900390625,0.07643564356435643,7575,
4,10.84,100.3582763671875,0.6458333333333334,432,
5,0.65,824.984375,0.4121122599704579,677,
1,14.73,221.27261352539062,0.6812865497076024,342,
2,14.02,178.72361755371094,0.62,350,
3,31.72,53.1511116027832,0.6521739130434783,276,
4,22.45,136.203125,0.6845070422535211,355,
5,29.28,47.88084411621094,0.5599022004889975,409,
1,10.64,133.3265380859375,0.6896551724137931,348,
2,7.45,183.78814697265625,0.7040816326530612,392,
3,-9.94,720.20263671875,0.2802983219390926,1609,
4,-16.88,449.46820068359375,0.5806878306878307,756,
5,13.78,98.55716705322266,0.6314102564102564,312,
1,-25.61,610.37060546875,0.591324200913242,438,
2,-0.03,200.11993408203125,0.6070381231671554,341,
3,11.08,65.80281829833984,0.5497382198952879,382,
4,5.16,350.31988525390625,0.7697594501718213,291,
5,-25.54,303.2410583496094,0.6728232189973615,379,
1,34.97,69.05013275146484,0.538647342995169,414,
2,-16.81,376.6223449707031,0.5135135135135135,703,
3,10.67,232.17361450195312,0.6053130929791272,527,
4,17.98,362.5632629394531,0.6216216216216216,444,
5,38.66,22.44861602783203,0.5830508474576271,295,
1,17.2,492.9092102050781,0.5954356846473029,482,
2,28.1,125.52054595947266,0.5968992248062015,387,
3,13.35,378.86846923828125,0.7082066869300911,329,
4,41.63,34.81667709350586,0.6130790190735694,367,
5,-0.64,178.15550231933594,0.8052434456928839,267,
1,6.27,134.8129425048828,0.6941176470588235,255,
2,-24.77,342.32843017578125,0.6801470588235294,272,
3,-28.18,517.2780151367188,0.6803519061583577,341,
4,-70.58,498.05999755859375,0.5245614035087719,570,
5,36.69,19.578140258789062,0.6333333333333333,330,
1,33.75,125.4413833618164,0.6394052044609665,269,
2,30.36,189.62139892578125,0.5754716981132075,318,
3,-55.01,602.6094970703125,0.653910149750416,601,
4,16.06,422.6000671386719,0.516260162601626,492,
5,-16.13,505.8533630371094,0.6811594202898551,345,
1,-40.8,459.32427978515625,0.6906976744186046,430,
2,25.39,26.726280212402344,0.5909090909090909,352,
3,-28.72,410.4614562988281,0.654627539503386,443,
4,-3.21,236.8858642578125,0.6944444444444444,288,
5,-4.9,309.8683166503906,0.729106628242075,347,
1,2.86,495.03973388671875,0.4032520325203252,1230,
2,15.71,59.205284118652344,0.6209677419354839,372,
3,40.58,58.010284423828125,0.6119402985074627,335,
4,-17.22,662.0608520507812,0.6121495327102804,428,
5,7.46,506.2679443359375,0.7633136094674556,338,
1,-16.28,256.15802001953125,0.6597633136094675,338,
2,14.7,46.158992767333984,0.6097560975609756,369,
3,-13.77,281.47369384765625,0.7288629737609329,343,
4,-33.09,495.7502746582031,0.7579787234042553,376,
5,-48.14,556.9651489257812,0.5655577299412916,511,
1,9.11,118.0822982788086,0.6875,368,
2,-10.76,221.3901824951172,0.7626666666666667,375,
3,31.28,363.3999328613281,0.6234413965087282,401,
4,-5.44,314.28759765625,0.6,535,
5,-19.05,191.68898010253906,0.7594501718213058,291,
1,8.44,84.908935546875,0.6454849498327759,299,
2,-38.74,252.17005920410156,0.596931659693166,717,
3,-56.71,644.6715087890625,0.7651006711409396,298,
4,-4.57,232.7032928466797,0.7896825396825397,252,
5,-46.85,734.8630981445312,0.45584045584045585,702,
1,25.73,60.274227142333984,0.6834170854271356,199,
2,12.26,69.70208740234375,0.6406685236768802,359,
3,-29.54,486.32159423828125,0.5620214395099541,653,
4,34.46,220.5939483642578,0.5574572127139364,409,
5,11.28,93.83740234375,0.7018181818181818,275,
1,-5.79,202.62820434570312,0.6658823529411765,425,
2,20.52,71.3530502319336,0.6246246246246246,333,
3,0.55,222.37911987304688,0.7093023255813954,344,
4,-12.82,369.0087890625,0.4745011086474501,451,
5,-58.8,679.417236328125,0.7470449172576832,423,
1,9.72,31.222841262817383,0.6246575342465753,365,
2,-8.46,268.9979248046875,0.7147335423197492,319,
3,-18.27,606.4561157226562,0.6593886462882096,458,
4,40.38,18.216108322143555,0.5794117647058824,340,
5,-26.59,310.45159912109375,0.7540106951871658,374,
1,61.46,13.368681907653809,0.47368421052631576,323,
2,41.37,101.10407257080078,0.3939873417721519,632,
3,-2.16,425.7387390136719,0.7313019390581718,361,
4,46.1,26.60888671875,0.5478036175710594,387,
5,-3.92,337.341064453125,0.6527093596059114,406,
1,-4.6,255.4246063232422,0.6706231454005934,337,
2,29.28,28.870943069458008,0.5464788732394367,355,
3,-5.48,91.19329833984375,0.6761006289308176,318,
4,-87.43,1172.497802734375,0.6883910386965377,491,
5,-4.29,720.1068115234375,0.6029106029106029,481,
1,-32.4,478.6508483886719,0.2931216931216931,945,
2,-7.17,421.6874084472656,0.7473118279569892,186,
3,24.55,591.5979614257812,0.5184210526315789,380,
4,-20.5,458.0563659667969,0.7095890410958904,365,
5,0.99,474.416015625,0.6871165644171779,326,
1,2.52,452.1520080566406,0.49190283400809715,494,
2,-6.43,314.7983093261719,0.5270506108202443,573,
3,-214.77,778.538330078125,0.26182760855476345,1543,
4,-18.43,444.9472351074219,0.5557729941291585,511,
5,49.96,57.95001220703125,0.5850515463917526,388,
1,50.73,43.64570617675781,0.5838509316770186,322,
2,29.08,39.11107635498047,0.5922077922077922,385,
3,5.32,79.70935821533203,0.6786786786786787,333,
4,-7.44,214.75990295410156,0.7114427860696517,402,
5,-14.48,1194.7000732421875,0.7302052785923754,341,
1,24.58,81.8545150756836,0.6915887850467289,321,
2,32.94,13.031322479248047,0.46882217090069284,433,
3,-5.04,771.5792846679688,0.6771084337349398,415,
4,-31.47,690.8115234375,0.7741046831955923,363,
5,21.33,38.0417594909668,0.646875,320,
1,9.49,353.0662841796875,0.5838383838383838,495,
2,7.49,165.9310302734375,0.6876876876876877,333,
3,-2.5,247.41236877441406,0.7147766323024055,291,
4,-57.24,861.8731079101562,0.609375,512,
5,-18.08,547.0867309570312,0.12100456621004566,4818,
1,47.72,63.77241134643555,0.5162337662337663,308,
2,51.78,57.165138244628906,0.5173267326732673,404,
3,10.43,423.5653991699219,0.7355623100303952,329,
4,18.73,432.9781494140625,0.463768115942029,483,
5,0.96,402.77410888671875,0.36681222707423583,687,
1,-7.71,186.8957977294922,0.7992125984251969,254,
2,-47.37,581.06103515625,0.6147308781869688,353,
3,-49.4,494.86248779296875,0.8358778625954199,262,
4,-58.67,964.7579345703125,0.4851694915254237,944,
5,1.26,43.39101791381836,0.6286644951140065,307,
1,18.15,24.160062789916992,0.6064516129032258,310,
2,-11.91,115.8781967163086,0.7395833333333334,288,
3,-30.42,410.72576904296875,0.7623762376237624,303,
4,-62.15,602.6365356445312,0.6556962025316456,395,
5,-14.07,606.8136596679688,0.6223958333333334,384,
1,-27.98,414.2901306152344,0.6470588235294118,255,
2,-2.16,387.3943176269531,0.5196304849884527,433,
3,-97.44,632.1433715820312,0.3558282208588957,815,
4,-26.72,619.7764892578125,0.3182957393483709,798,
5,-22.26,582.377197265625,0.7757352941176471,272,
1,-82.68,591.224609375,0.20622406639004148,2410,
2,11.14,240.74456787109375,0.7784256559766763,343,
3,-83.5,712.5105590820312,0.4491620111731844,895,
4,-14.89,301.64373779296875,0.7684887459807074,311,
5,-4.32,632.23046875,0.703862660944206,233,
1,20.99,41.94903564453125,0.7160883280757098,317,
2,11.59,409.4757995605469,0.6692708333333334,384,
3,-79.3,682.1509399414062,0.4964336661911555,701,
4,-11.6,394.7122497558594,0.6624365482233503,394,
5,-1.52,621.7704467773438,0.7101063829787234,376,
1,-24.56,568.0700073242188,0.5671342685370742,499,
2,-91.75,684.5253295898438,0.5402635431918009,683,
3,2.11,116.11055755615234,0.6122004357298475,459,
4,26.3,14.150952339172363,0.5625,320,
5,-67.02,899.408935546875,0.4273972602739726,730,
1,44.85,17.63347625732422,0.581081081081081,296,
2,-31.25,358.58404541015625,0.36,1025,
3,24.34,237.66268920898438,0.5731225296442688,506,
4,-9.36,329.7345275878906,0.5643564356435643,505,
5,59.94,10.446452140808105,0.5305466237942122,311,
1,7.09,375.6007995605469,0.4180327868852459,610,
2,-10.52,343.0477600097656,0.5733855185909981,511,
3,-42.39,532.7965087890625,0.5909090909090909,572,
4,1.6,378.6896667480469,0.676056338028169,355,
5,-0.06,504.3631896972656,0.5576036866359447,651,
1,1.94,490.33502197265625,0.636986301369863,438,
2,-6.43,295.97662353515625,0.7922077922077922,308,
3,-10.15,427.33758544921875,0.6804123711340206,388,
4,-2.33,171.25997924804688,0.7041420118343196,338,
5,12.67,117.95466613769531,0.7745454545454545,275,
1,-31.5,541.9892578125,0.5688487584650113,443,
2,8.14,360.151123046875,0.16042047531992687,2188,
3,-85.84,613.2447509765625,0.3009781790820166,1329,
4,-114.69,180.07899475097656,0.2178796046720575,2226,
5,3.17,782.7789916992188,0.6788321167883211,274,
1,21.23,69.33423614501953,0.6105263157894737,285,
2,7.46,310.533935546875,0.4803921568627451,612,
3,-18.06,519.4288940429688,0.5381944444444444,576,
4,-34.61,467.5597839355469,0.7237237237237237,333,
5,-17.29,880.9602661132812,0.7176781002638523,379,
1,37.23,56.50970458984375,0.5473684210526316,285,
2,62.38,205.88194274902344,0.15487179487179487,2925,
3,-1.38,390.193359375,0.4918625678119349,553,
4,9.12,418.0167541503906,0.43817787418655096,922,
5,25.22,267.8260498046875,0.6642156862745098,408,
1,-57.42,503.7764892578125,0.612012987012987,616,
2,-28.66,361.2646484375,0.6617647058823529,408,
3,15.31,11.698843955993652,0.5014084507042254,355,
4,-65.23,848.6218872070312,0.5328467153284672,548,
5,-0.91,597.2369384765625,0.7405405405405405,370,
1,43.73,14.013686180114746,0.37771739130434784,368,
2,-24.6,365.5666809082031,0.48905109489051096,548,
3,-14.72,469.4060974121094,0.7985865724381626,283,
4,17.58,336.3356018066406,0.2608409986859396,1522,
5,-19.66,473.19622802734375,0.49445983379501385,722,
1,-52.73,371.017333984375,0.1432806324110672,4048,
2,16.7,169.6359405517578,0.5012165450121655,411,
3,36.52,190.2101287841797,0.5211864406779662,472,
4,-60.73,434.06488037109375,0.3118580765639589,1071,
5,9.01,353.4773254394531,0.6005361930294906,373,
1,-50.58,524.2639770507812,0.4556040756914119,687,
2,-20.2,668.7965087890625,0.691358024691358,243,
3,-77.49,509.0626525878906,0.6361607142857143,448,
4,0.31,47.79783248901367,0.6918032786885245,305,
5,-107.83,771.6043090820312,0.6764705882352942,374,
1,11.79,41.0773811340332,0.49888641425389757,449,
2,-30.35,784.5869140625,0.8033707865168539,356,
3,-20.47,477.69708251953125,0.6275303643724697,494,
4,6.51,202.35861206054688,0.6809954751131222,442,
5,31.62,17.10995864868164,0.5443037974683544,395,
1,18.12,313.6308288574219,0.2953846153846154,975,
2,34.05,115.17890930175781,0.6449511400651465,307,
3,-25.98,442.9803466796875,0.7213622291021672,323,
4,-3.79,452.2867736816406,0.7469512195121951,328,
5,-64.49,773.0010986328125,0.6960600375234521,533,
1,-73.66,331.41058349609375,0.5654054054054054,925,
2,-4.53,167.46298217773438,0.648960739030023,433,
3,-7.91,763.8660278320312,0.7334710743801653,484,
4,12.57,699.6498413085938,0.524,750,
5,-63.77,478.8099365234375,0.4087893864013267,1206,
1,-6.56,322.2939758300781,0.7710280373831776,214,
2,-71.66,566.049072265625,0.5086342229199372,637,
3,39.47,54.891822814941406,0.5440806045340051,397,
4,-19.59,352.62615966796875,0.7315573770491803,488,
5,10.1,329.6296691894531,0.6757369614512472,441,
1,20.82,217.2227325439453,0.6273291925465838,483,
2,24.37,77.32369995117188,0.5846153846153846,390,
3,36.69,11.769123077392578,0.510752688172043,372,
4,45.46,19.092758178710938,0.6484375,256,
5,-12.52,365.304443359375,0.6762114537444934,454,
1,57.3,14.641980171203613,0.45321637426900585,342,
2,-4.9,258.3898620605469,0.3535980148883375,806,
3,5.5,424.0055236816406,0.6629834254143646,362,
4,54.83,17.798784255981445,0.4952076677316294,313,
5,-5.92,237.21603393554688,0.5410526315789473,475,
1,-15.57,98.82743072509766,0.6746987951807228,249,
2,-46.36,299.16748046875,0.6221662468513854,397,
3,-16.27,326.94830322265625,0.3839590443686007,586,
4,4.65,42.43000030517578,0.6004672897196262,428,
5,-27.81,268.556396484375,0.6210131332082551,533,
1,-29.6,688.7033081054688,0.46748466257668714,815,
2,-28.35,533.6289672851562,0.7440860215053764,465,
3,32.02,102.68849182128906,0.7101449275362319,276,
4,-25.51,305.0801086425781,0.6634382566585957,413,
5,-42.03,217.3186798095703,0.6681614349775785,446,
