intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
3,24.80853537936917,18.839937210083008,0.484090909090909,good,good,good
4,5.123052959501592,172.04762268066406,0.5835694050991501,good,good,good
5,-27.18161084529504,338.9917907714844,0.6138433515482696,bad,good,good
1,-177.37008682551928,489.4881896972656,0.1121127683986231,bad,bad,good
2,-16.040736842105247,993.9786987304688,0.8373493975903614,bad,good,bad
3,-79.64483825597746,822.3031005859375,0.602017937219731,bad,good,bad
4,13.201912360085773,20.262529373168945,0.4903581267217631,good,good,good
5,-24.11473214285712,570.40185546875,0.6099137931034483,bad,good,bad
1,-23.921237267952435,288.76251220703125,0.1366120218579235,bad,bad,good
2,38.34016722408029,18.90380477905273,0.5375375375375375,good,good,good
3,-17.862134864546533,418.2627868652344,0.4855687606112054,bad,good,good
4,-19.87899999999996,582.7852783203125,0.8241206030150754,bad,good,bad
5,-42.69339314845021,832.1572265625,0.4992050874403815,bad,good,bad
1,30.692011990407707,57.02702331542969,0.5066225165562914,good,good,good
2,25.45224409448818,419.1960144042969,0.4030131826741996,good,bad,good
3,5.648174603174624,297.7542724609375,0.3902759526938239,good,bad,good
4,-13.544296503733849,381.9800109863281,0.5964566929133859,bad,good,good
5,0.189492854525497,557.5140991210938,0.1111508220157255,bad,bad,bad
1,24.50157142857145,145.08575439453125,0.6706586826347305,good,good,good
2,11.380117250673862,118.0287628173828,0.5860349127182045,good,good,good
3,-53.29415372075178,798.6389770507812,0.3821229050279329,bad,bad,bad
4,6.745128205128225,381.210693359375,0.6648501362397821,good,good,good
5,-14.5156747404844,383.0446472167969,0.7418300653594772,bad,good,good
1,78.31338047389507,329.6812438964844,0.0599835661462613,good,bad,good
2,-31.76738372093021,653.4929809570312,0.543424317617866,bad,good,bad
3,23.09537376237625,25.471416473388672,0.4748201438848921,good,good,good
4,-5.863621813031131,340.024169921875,0.6484375,bad,good,good
5,-17.44602941176467,208.3772735595703,0.6509090909090909,bad,good,good
1,-63.41906417112298,889.6696166992188,0.7216494845360825,bad,good,bad
2,-9.171403508771874,318.6513977050781,0.2226757369614512,bad,bad,good
3,-60.12049532710276,808.2022094726562,0.6359550561797753,bad,good,bad
4,11.254805194805217,35.477996826171875,0.5507246376811594,good,good,good
5,-163.74717857142855,565.8336791992188,0.3696060037523452,bad,bad,bad
1,-17.987086430239913,371.6746215820313,0.398633257403189,bad,bad,good
2,26.03738095238097,22.949846267700195,0.5683760683760684,good,good,good
3,8.347463768115972,86.82746124267578,0.5607940446650124,good,good,good
4,3.318571428571431,150.49392700195312,0.5732984293193717,good,good,good
5,-31.29085765124553,122.44524383544922,0.5884413309982487,bad,good,good
1,-2.8669352465047666,311.2682189941406,0.5987654320987654,bad,good,good
2,-4.545962033462018,475.0614013671875,0.488929889298893,bad,good,good
3,-2.2330061629764657,130.81243896484375,0.6170798898071626,bad,good,good
4,-31.4636923076923,498.3160705566406,0.6588235294117647,bad,good,bad
5,-43.631090733590696,407.9229736328125,0.4047322540473225,bad,bad,good
1,15.605778498609851,292.91558837890625,0.3598862019914651,good,bad,good
2,42.00796224506996,33.71672439575195,0.425629290617849,good,bad,good
3,12.226611603545564,148.5255126953125,0.2361331220285261,good,bad,good
4,24.011653597785998,149.23342895507812,0.466557911908646,good,bad,good
5,27.310361380798295,274.61767578125,0.3233995584988962,good,bad,good
1,21.26279114740012,44.56029891967773,0.4832904884318766,good,good,good
2,-95.94647796024196,513.5923461914062,0.2160342717258262,bad,bad,bad
3,-36.10423469387754,523.6441040039062,0.4614121510673235,bad,bad,bad
4,-17.506319290465598,295.6977233886719,0.5282051282051282,bad,good,good
5,21.82265710382515,21.877599716186523,0.4881656804733728,good,good,good
1,-17.956639984753167,458.8444213867188,0.4941569282136895,bad,good,good
2,-41.09277362948956,845.1799926757812,0.3229813664596273,bad,bad,bad
3,-21.60451641572561,618.5878295898438,0.4447144592952612,bad,bad,bad
4,-42.513163265306105,1172.1495361328125,0.6699751861042184,bad,good,bad
5,23.4518181818182,11.240745544433594,0.4505494505494505,good,bad,good
1,-101.97788522091162,761.0894165039062,0.1985003946329913,bad,bad,bad
2,-53.79274002157496,555.8115844726562,0.6481481481481481,bad,good,bad
3,-24.708733583489646,234.3260803222656,0.6386363636363637,bad,good,good
4,29.637778730703275,281.9348449707031,0.6335540838852097,good,good,good
5,-65.01787022770071,710.3909301757812,0.6430722891566265,bad,good,bad
1,-20.92902040816324,193.43817138671875,0.6464891041162227,bad,good,good
2,-23.113707901554363,378.7013854980469,0.4916107382550335,bad,good,good
3,7.677513368983995,24.625959396362305,0.5471698113207547,good,good,good
4,-13.797549764748451,591.0100708007812,0.7376543209876543,bad,good,bad
5,-37.726609119079214,711.622314453125,0.181675392670157,bad,bad,bad
1,14.333361204013414,29.74798583984375,0.4986376021798365,good,good,good
2,-12.289748142989794,146.46826171875,0.6203473945409429,bad,good,good
3,7.0700714285714525,166.1528778076172,0.5628415300546448,good,good,good
4,-146.47243131156037,478.0580139160156,0.108701199285532,bad,bad,good
5,-19.9331509643917,224.00552368164065,0.7309782608695652,bad,good,good
1,-4.998400000000004,101.05081176757812,0.6617647058823529,bad,good,good
2,-5.914041984732791,120.55017852783205,0.6187050359712231,bad,good,good
3,-65.20708688245311,681.9096069335938,0.5242070116861436,bad,good,bad
4,-25.85273581794192,332.37518310546875,0.6776649746192893,bad,good,good
5,-9.163078231292502,389.0168151855469,0.5926640926640927,bad,good,good
1,-19.273563582593965,459.890380859375,0.4760147601476014,bad,good,good
2,-23.125186339907174,438.38623046875,0.2577009767092412,bad,bad,good
3,-22.515558624923244,642.110107421875,0.3123359580052493,bad,bad,bad
4,-50.225326797385605,903.9600219726562,0.7528409090909091,bad,good,bad
5,-60.14746987951803,728.4896240234375,0.4494086727989487,bad,bad,bad
1,26.67408412483041,385.7408752441406,0.4985754985754986,good,good,good
2,-7.787410714285698,544.0264892578125,0.7654320987654321,bad,good,bad
3,-26.656777108433715,248.2406311035156,0.6753623188405797,bad,good,good
4,-20.22788165266104,367.2084045410156,0.5160256410256411,bad,good,good
5,11.515919540229902,402.8920593261719,0.6483516483516484,good,good,good
1,5.632831972496803,289.3052673339844,0.5282051282051282,good,good,good
2,1.4719696969697225,145.08914184570312,0.6162464985994398,good,good,good
3,-108.15958206455538,883.5302734375,0.4447115384615384,bad,bad,bad
4,15.892745793901184,30.773555755615234,0.5139664804469274,good,good,good
5,-72.39215328467152,760.2185668945312,0.5,bad,good,bad
1,22.25057419835946,20.71439743041992,0.5400593471810089,good,good,good
2,2.3091441441441702,157.2639617919922,0.6425,good,good,good
3,1.6492497261774872,111.2932586669922,0.5501355013550135,good,good,good
4,-53.53768301104972,783.40478515625,0.5837837837837838,bad,good,bad
5,-14.186386815920372,234.8310089111328,0.6517150395778364,bad,good,good
1,43.72999214454046,8.583230018615723,0.3828125,good,bad,good
2,14.573230424284247,177.51907348632812,0.4949290060851927,good,good,good
3,40.612800632911416,38.66307830810547,0.5109289617486339,good,good,good
4,-49.535632743362825,397.3486633300781,0.348747591522158,bad,bad,good
5,-10.015499999999976,439.9073181152344,0.5221799746514575,bad,good,good
1,-15.874805485586307,339.4034118652344,0.6303317535545023,bad,good,good
2,-35.193245253302976,691.953857421875,0.3199626865671642,bad,bad,bad
3,23.4999255874674,232.1798248291016,0.6341463414634146,good,good,good
4,31.69972838482275,61.89206314086914,0.5024038461538461,good,good,good
5,36.72832260596549,897.1318969726562,0.4266263237518911,good,bad,bad
1,47.22981139053255,31.82180976867676,0.5378378378378378,good,good,good
2,39.67692307692312,166.50057983398438,0.5606557377049181,good,good,good
3,-4.060214285714267,427.2882690429688,0.5179704016913319,bad,good,good
4,18.279845002357405,497.78814697265625,0.3789329685362517,good,bad,bad
5,9.707034217419787,429.9542236328125,0.4812030075187969,good,good,good
1,1.9214289674289944,227.60763549804688,0.5572815533980583,good,good,good
2,62.60044961791365,7.386651992797852,0.3925729442970822,good,bad,good
3,12.429556962025345,228.50523376464844,0.6268656716417911,good,good,good
4,4.240515873015909,393.8316650390625,0.5120274914089347,good,good,good
5,-23.955183054393277,352.42828369140625,0.5598404255319149,bad,good,good
1,20.13246905940599,439.6831359863281,0.6430769230769231,good,good,good
2,11.574536850583968,423.17962646484375,0.6039119804400978,good,good,good
3,-60.05236641221373,550.6600341796875,0.4059701492537313,bad,bad,bad
4,-24.895592652729817,614.47119140625,0.3581514762516046,bad,bad,bad
5,-49.14333333333326,899.2296752929688,0.4890829694323144,bad,good,bad
1,-57.15522694598479,368.9078063964844,0.6145648312611013,bad,good,good
2,-25.959123595505616,446.140380859375,0.4551630434782608,bad,bad,good
3,-43.00082728592159,569.7467651367188,0.641914191419142,bad,good,bad
4,-34.75643227665705,678.0065307617188,0.7185792349726776,bad,good,bad
5,14.117143474503052,142.8561553955078,0.6579634464751958,good,good,good
1,66.78433827051457,255.9411773681641,0.0633766233766233,good,bad,good
2,73.63857768742221,50.33774948120117,0.0765361609570418,good,bad,good
3,-34.68175675675673,647.9994506835938,0.1501751313485113,bad,bad,bad
4,44.531626235399855,728.5615234375,0.2518847863908757,good,bad,bad
5,30.741923076923086,29.131038665771484,0.4258474576271186,good,bad,good
1,22.142206751054857,7.7712907791137695,0.4917582417582417,good,good,good
2,1.58738461538465,62.68346786499024,0.6273972602739726,good,good,good
3,-39.09920454545454,180.00790405273438,0.6346153846153846,bad,good,good
4,-21.35033232628399,432.8543090820313,0.584045584045584,bad,good,good
5,8.882588066139505,17.587799072265625,0.555858310626703,good,good,good
1,17.49203980099506,30.849815368652344,0.5422077922077922,good,good,good
2,25.350865754082637,58.9588623046875,0.5421052631578948,good,good,good
3,21.39143406593408,38.63667678833008,0.568561872909699,good,good,good
4,21.056250000000038,429.0823364257813,0.6860068259385665,good,good,good
5,18.81720041322316,132.6631317138672,0.6346153846153846,good,good,good
1,9.50660000000002,367.6500854492188,0.6363636363636364,good,good,good
2,25.17750715746422,33.74322891235352,0.5574229691876751,good,good,good
3,-16.484999999999985,324.5170593261719,0.7636986301369864,bad,good,good
4,26.36923943661972,371.623779296875,0.4774774774774775,good,good,good
5,-50.9632608695652,533.9697875976562,0.5550847457627118,bad,good,bad
1,-7.3343109579906525,252.0274810791016,0.4295454545454545,bad,bad,good
2,19.52220155038762,108.59324645996094,0.5850515463917526,good,good,good
3,-211.7970731707317,918.826416015625,0.4423459244532803,bad,bad,bad
4,-11.463205828779564,175.95050048828125,0.5486725663716814,bad,good,good
5,5.285407509157551,135.95169067382812,0.5740365111561866,good,good,good
1,14.412000000000036,94.28866577148438,0.5746031746031746,good,good,good
2,-3.4146439993266995,145.13931274414062,0.6350806451612904,bad,good,good
3,-31.58513119533524,456.2955932617188,0.7075208913649025,bad,good,good
4,-31.275506930184804,533.0003051757812,0.5138888888888888,bad,good,bad
5,-8.302083418733332,651.7860107421875,0.1391328210757409,bad,bad,bad
1,-79.35620689655168,633.7774047851562,0.6704225352112676,bad,good,bad
2,14.803885135135175,14.525936126708984,0.5411140583554377,good,good,good
3,-39.21408450704223,478.8268432617188,0.53184165232358,bad,good,good
4,7.562812957157803,15.55779266357422,0.514745308310992,good,good,good
5,7.602992170022389,18.098886489868164,0.5811209439528023,good,good,good
1,-11.96663636363634,568.485107421875,0.549645390070922,bad,good,bad
2,-41.16799999999998,627.1273803710938,0.5207253886010362,bad,good,bad
3,-48.02298350398178,643.12744140625,0.7719869706840391,bad,good,bad
4,-37.34144869942196,737.5032958984375,0.6014897579143389,bad,good,bad
5,8.545708023774182,58.75709533691406,0.3637640449438202,good,bad,good
1,-60.147599999999926,492.5553894042969,0.6449086161879896,bad,good,bad
2,7.42409404013182,520.5801391601562,0.5844155844155844,good,good,bad
3,-45.19204545454542,436.6946105957031,0.5637583892617449,bad,good,good
4,27.95907563025213,13.838212013244627,0.5325779036827195,good,good,good
5,-25.742320574162648,620.9431762695312,0.3873978996499416,bad,bad,bad
1,-10.904268308833252,481.1751708984375,0.2234411085450346,bad,bad,good
2,-2.518484162895902,409.0735778808594,0.4329608938547486,bad,bad,good
3,40.3709431524548,18.19502639770508,0.4754521963824289,good,good,good
4,17.58035294117647,312.2177734375,0.5194508009153318,good,good,good
5,7.146018518518559,139.545166015625,0.497164461247637,good,good,good
1,-47.046398963730525,636.7748413085938,0.685,bad,good,bad
2,15.457912087912092,27.41142845153809,0.5356125356125356,good,good,good
3,-53.71222627737224,786.469482421875,0.4767025089605735,bad,good,bad
4,-6.547866242038197,414.4639892578125,0.6838905775075987,bad,good,good
5,-14.18190348525468,393.6712951660156,0.4604409857328145,bad,bad,good
1,-5.529404441453522,673.2850952148438,0.4496124031007752,bad,bad,bad
2,16.720352564102598,389.53173828125,0.3426791277258567,good,bad,good
3,-20.881818181818147,401.1420593261719,0.7489539748953975,bad,good,good
4,18.523040752351108,170.89671325683594,0.5425101214574899,good,good,good
5,-5.807727272727249,351.1376953125,0.6695402298850575,bad,good,good
1,29.925381084672097,454.468994140625,0.5247706422018349,good,good,good
2,25.919645308924487,71.38235473632812,0.4153400868306802,good,bad,good
3,25.035950977350325,62.91740417480469,0.4907161803713528,good,good,good
4,25.459764705882375,340.2577209472656,0.5881057268722467,good,good,good
5,42.784812834224624,161.8532257080078,0.4895238095238095,good,good,good
1,23.298098223615483,535.0267333984375,0.4594921402660217,good,bad,bad
2,50.840758325090704,574.67578125,0.6975476839237057,good,good,bad
3,10.864636578769463,645.3641967773438,0.566990291262136,good,good,bad
4,-21.16684557438792,489.5397644042969,0.2508196721311475,bad,bad,bad
5,76.7701815291279,521.8954467773438,0.0488366146765533,good,bad,bad
1,32.43866533558594,10.454989433288574,0.4747706422018348,good,good,good
2,37.55810077519382,158.8501434326172,0.601965601965602,good,good,good
3,-0.702950819672111,320.12164306640625,0.4520069808027923,bad,bad,good
4,37.74406250000001,6.439332962036133,0.4478527607361963,good,bad,good
5,17.63964285714289,319.2011413574219,0.7084468664850136,good,good,good
1,29.946746575342477,293.53399658203125,0.5169902912621359,good,good,good
2,46.97942789968653,106.69963073730467,0.3349206349206349,good,bad,good
3,40.59875060299086,212.8391265869141,0.3871829105473965,good,bad,good
4,-33.77539985272455,724.4556884765625,0.5787965616045845,bad,good,bad
5,-14.399043478260836,413.4841003417969,0.5766590389016019,bad,good,good
1,39.774677419354845,196.5591583251953,0.471624266144814,good,good,good
2,-3.640212098009158,269.5871887207031,0.3937753721244925,bad,bad,good
3,13.538316151202793,180.89952087402344,0.574468085106383,good,good,good
4,29.44953964953966,480.3860778808594,0.2086906803887936,good,bad,good
5,-55.1656406786374,468.473876953125,0.1169545745361484,bad,bad,good
1,-45.93749999999997,725.8180541992188,0.6424361493123772,bad,good,bad
2,-18.51795231607628,117.5082550048828,0.6076923076923076,bad,good,good
3,-94.9800634517766,653.5767822265625,0.6073170731707317,bad,good,bad
4,-76.57239111111107,525.3204956054688,0.6449612403100775,bad,good,bad
5,-28.58422619047616,324.72186279296875,0.8106995884773662,bad,good,good
1,-86.82718623481776,420.02679443359375,0.3313550939663699,bad,bad,good
2,31.851890756302534,32.214298248291016,0.481042654028436,good,good,good
3,-5.257906976744181,52.01347351074219,0.5408970976253298,bad,good,good
4,-2.6851511226252,93.8499755859375,0.5323741007194245,bad,good,good
5,28.043260626398222,14.3778076171875,0.4371428571428571,good,bad,good
1,-1.8804231974921493,415.1400451660156,0.4561688311688311,bad,bad,good
2,11.858363402061885,121.0387954711914,0.631578947368421,good,good,good
3,12.173207434052784,20.882232666015625,0.3450520833333333,good,bad,good
4,0.5511272727273138,163.29037475585938,0.6791979949874687,bad,good,good
5,27.88500000000002,411.1584167480469,0.5751295336787565,good,good,good
1,-3.4783333333333246,150.54437255859375,0.6413502109704642,bad,good,good
2,5.629013704318936,494.6539306640625,0.6858974358974359,good,good,bad
3,7.103026315789492,128.56907653808594,0.4436090225563909,good,bad,good
4,-3.706614981876754,432.4278869628906,0.559322033898305,bad,good,good
5,-46.70267045454543,797.7103271484375,0.6745098039215687,bad,good,bad
1,12.330624409820617,32.86022186279297,0.4467005076142132,good,bad,good
2,-1.4322635782747284,124.5826416015625,0.5852941176470589,bad,good,good
3,-2.808605633802813,152.93246459960938,0.6343042071197411,bad,good,good
4,-36.95601303317531,397.2325439453125,0.5923423423423423,bad,good,good
5,-41.41228632478632,525.514892578125,0.6574712643678161,bad,good,bad
1,28.418125000000003,246.1157989501953,0.5431472081218274,good,good,good
2,-4.388421052631543,468.6443481445313,0.6834733893557423,bad,good,good
3,19.60251196172254,105.066650390625,0.6856287425149701,good,good,good
4,0.4649545454545603,336.9689025878906,0.6790450928381963,bad,good,good
5,-29.577969556243545,513.3905639648438,0.7388724035608308,bad,good,bad
1,-43.24985286525552,398.4105529785156,0.4879614767255216,bad,good,good
2,5.2021428571428885,313.07305908203125,0.751269035532995,good,good,good
3,0.8605095665755584,191.15609741210935,0.4834905660377358,bad,good,good
4,12.428181818181828,39.38907241821289,0.5289473684210526,good,good,good
5,-0.2703148263026946,153.19375610351562,0.5305164319248826,bad,good,good
1,-35.07827915376674,590.5339965820312,0.6339285714285714,bad,good,bad
2,-13.195851648351606,512.853515625,0.7724867724867724,bad,good,bad
3,-12.43547169811319,778.3512573242188,0.7696969696969697,bad,good,bad
4,-34.08496428571428,853.6805419921875,0.5846994535519126,bad,good,bad
5,-28.301513761467877,401.55084228515625,0.6133333333333333,bad,good,good
1,19.91221235194587,71.63754272460938,0.3491847826086957,good,bad,good
2,6.178269969058007,194.4602813720703,0.0877077865266841,good,bad,good
3,52.87159253945481,12.095640182495115,0.3274336283185841,good,bad,good
4,37.82835054704597,87.864990234375,0.2740112994350282,good,bad,good
5,5.113811921063274,595.435302734375,0.3115577889447236,good,bad,bad
1,5.894671841919575,30.10320472717285,0.5654596100278552,good,good,good
2,-24.665225865097185,837.7806396484375,0.1924147529575504,bad,bad,bad
3,-10.525095528028572,290.7683410644531,0.610989010989011,bad,good,good
4,19.48251898734182,394.0833740234375,0.7189349112426036,good,good,good
5,-4.436521739130427,351.3533935546875,0.65,bad,good,good
1,-19.631759530791783,216.68798828125,0.7232876712328767,bad,good,good
2,23.8799611451943,13.478131294250488,0.5013550135501355,good,good,good
3,0.7533319805195049,207.98931884765625,0.5737704918032787,bad,good,good
4,-33.38754832347138,340.6135559082031,0.5365168539325843,bad,good,good
5,-17.3045238095238,393.5410461425781,0.6882793017456359,bad,good,good
1,36.30049854085604,139.52720642089844,0.6776556776556777,good,good,good
2,21.52496855345916,169.60479736328125,0.5978494623655914,good,good,good
3,14.104355721393048,482.4376220703125,0.3975044563279857,good,bad,good
4,19.515480769230777,482.68267822265625,0.6848249027237354,good,good,good
5,9.074756959314785,435.1692810058594,0.6511156186612576,good,good,good
1,19.27824771689501,224.8063507080078,0.6870229007633588,good,good,good
2,-150.02278706658927,805.3815307617188,0.1181622397702799,bad,bad,bad
3,6.841059801840061,514.8010864257812,0.5299760191846523,good,good,bad
4,-6.359510309278335,398.7962036132813,0.8045602605863192,bad,good,good
5,-94.82893939393936,611.4659423828125,0.4843492586490939,bad,good,bad
1,0.9144346692734188,243.24278259277344,0.6818181818181818,bad,good,good
2,-43.628918918918885,587.7842407226562,0.4753521126760563,bad,good,bad
3,10.833676470588273,398.7511291503906,0.5020325203252033,good,good,good
4,-2.476945945945914,216.3647308349609,0.7605042016806722,bad,good,good
5,42.19437500000004,11.93759536743164,0.4524495677233429,good,bad,good
1,28.647090909090902,82.1502456665039,0.5123152709359606,good,good,good
2,-48.405442636836256,432.0779113769531,0.0691343517430474,bad,bad,good
3,-16.4094949494949,218.1205596923828,0.4731800766283525,bad,good,good
4,2.656260330578533,266.3023681640625,0.4012251148545176,good,bad,good
5,-6.226351351351326,508.3058776855469,0.3282937365010799,bad,bad,bad
1,-397.35962220754107,177.21681213378906,0.3747437474374743,bad,bad,good
2,-13.391258064516109,422.7653503417969,0.6422018348623854,bad,good,good
3,80.86928532360984,21.420255661010746,0.1006834910620399,good,bad,good
4,-18.25673981191221,224.4288024902344,0.5232067510548524,bad,good,good
5,42.70539068825912,13.85409450531006,0.3180827886710239,good,bad,good
1,17.964164106271483,136.68699645996094,0.4972170686456401,good,good,good
2,35.214392085948305,107.1330795288086,0.4848993288590604,good,good,good
3,-3.0933787385253027,111.47607421875,0.6047904191616766,bad,good,good
4,12.889706210902602,308.6861572265625,0.5951219512195122,good,good,good
5,21.963481404958717,204.73497009277344,0.7110266159695817,good,good,good
1,2.834504785382819,118.89794158935548,0.5314533622559653,good,good,good
2,-29.544850855869527,468.06146240234375,0.3458110516934046,bad,bad,good
3,-23.71657207207201,390.1615295410156,0.5612903225806452,bad,good,good
4,-21.86600166112953,297.209716796875,0.6829268292682927,bad,good,good
5,-22.432351648351613,369.6098327636719,0.7482758620689656,bad,good,good
1,-26.741208791208777,589.7950439453125,0.7162629757785467,bad,good,bad
2,27.745000000000037,240.38839721679688,0.6115942028985507,good,good,good
3,26.933984430290167,66.44422912597656,0.5878962536023055,good,good,good
4,5.497570545032858,171.9549560546875,0.6059225512528473,good,good,good
5,23.288004887414928,29.33793067932129,0.5053763440860215,good,good,good
1,-8.210877613240399,597.5939331054688,0.6879194630872483,bad,good,bad
2,12.861297918948535,254.35128784179688,0.603399433427762,good,good,good
3,0.0143222748815503,504.027099609375,0.581081081081081,bad,good,bad
4,23.49158697515,46.416202545166016,0.4859154929577465,good,good,good
5,-2.373923170519703,434.88134765625,0.5063520871143375,bad,good,good
1,-11.509999999999962,188.22085571289065,0.6064908722109533,bad,good,good
2,8.743066305469569,132.45359802246094,0.6638418079096046,good,good,good
3,-11.61499999999998,242.5722503662109,0.6771929824561403,bad,good,good
4,26.735445804195848,23.60541534423828,0.5328083989501312,good,good,good
5,5.780473424339249,85.7859878540039,0.6272189349112426,good,good,good
1,18.543821736922297,63.68722915649414,0.5926892950391645,good,good,good
2,47.21717791411047,30.837726593017575,0.5416666666666666,good,good,good
3,-17.15739689471127,411.9365234375,0.5675675675675675,bad,good,good
4,32.31229209621995,14.515827178955078,0.4988610478359909,good,good,good
5,35.5577777777778,17.173702239990234,0.505938242280285,good,good,good
1,23.93513152650462,148.6629638671875,0.5956937799043063,good,good,good
2,36.151235613463655,11.152535438537598,0.4563953488372093,good,bad,good
3,18.25862188365653,37.76725006103516,0.5820512820512821,good,good,good
4,-12.23315736040604,162.021728515625,0.6374407582938388,bad,good,good
5,-9.67373711340204,325.1192626953125,0.545631067961165,bad,good,good
1,14.887515527950342,19.62996864318848,0.3992248062015504,good,bad,good
2,29.89122702518722,50.69502258300781,0.4421052631578947,good,bad,good
3,51.89980769230772,17.59143829345703,0.4674796747967479,good,bad,good
4,31.41105263157897,263.857421875,0.5648148148148148,good,good,good
5,22.272328738512982,546.3331298828125,0.4138418079096045,good,bad,bad
1,38.521283783783815,10.56449031829834,0.4685990338164251,good,good,good
2,25.64199762658231,49.74505615234375,0.5633484162895928,good,good,good
3,-15.070892857142836,338.32452392578125,0.1477162293488824,bad,bad,good
4,-6.46053811659192,144.77662658691406,0.6458333333333334,bad,good,good
5,-84.0366666666666,636.1456909179688,0.4253012048192771,bad,bad,bad
1,48.21173913043481,80.19119262695312,0.431578947368421,good,bad,good
2,56.023050458715616,441.4341125488281,0.5446584938704028,good,good,good
3,19.93035885167464,70.36832427978516,0.5278514588859416,good,good,good
4,33.62599255583129,52.630069732666016,0.5360230547550432,good,good,good
5,39.12644871794876,78.66445922851562,0.5597964376590331,good,good,good
1,10.268478260869584,35.26462936401367,0.6277602523659306,good,good,good
2,-10.719105263157871,695.0427856445312,0.5490506329113924,bad,good,bad
3,5.571228165938891,355.478271484375,0.623721881390593,good,good,good
4,-23.85733009708736,224.0821228027344,0.7644444444444445,bad,good,good
5,-95.39303154205604,526.433349609375,0.7450628366247756,bad,good,bad
1,45.3932379669256,232.04556274414065,0.2691538974017322,good,bad,good
2,18.812507430997897,39.70492172241211,0.4915254237288136,good,good,good
3,-80.88579608728365,843.2501831054688,0.1991411701556629,bad,bad,bad
4,-50.854770114942525,611.4641723632812,0.6138032305433186,bad,good,bad
5,10.734437340153477,29.77903175354004,0.4441747572815534,good,bad,good
1,-30.880164473684147,310.6001281738281,0.7352941176470589,bad,good,good
2,16.00215918536992,982.7503662109376,0.7050359712230215,good,good,bad
3,11.476029411764728,48.96094512939453,0.5710144927536231,good,good,good
4,-7.693863636363574,394.9249877929688,0.7146341463414634,bad,good,good
5,-12.53025914093007,495.1299133300781,0.7514970059880239,bad,good,bad
1,7.095816554809858,328.61834716796875,0.6234567901234568,good,good,good
2,-71.71886175354993,479.1360778808594,0.1037069726390114,bad,bad,good
3,-10.079865384615374,386.6618347167969,0.576271186440678,bad,good,good
4,11.420769230769253,719.4080810546875,0.3982035928143712,good,bad,bad
5,-27.368062015503824,717.2156372070312,0.4947368421052631,bad,good,bad
1,18.364147758716115,83.54830932617188,0.5947712418300654,good,good,good
2,-12.278406066233345,284.5668029785156,0.6534391534391535,bad,good,good
3,-16.310530303030248,237.84657287597656,0.7038216560509554,bad,good,good
4,46.807248431327,12.699453353881836,0.4746666666666667,good,good,good
5,-2.408073566084738,85.7798080444336,0.6467889908256881,bad,good,good
1,-62.1747957839262,863.1583862304688,0.5651340996168582,bad,good,bad
2,-234.50393862967627,1041.8282470703125,0.52125,bad,good,bad
3,-1.7806443298968873,971.7489013671876,0.4685138539042821,bad,good,bad
4,12.867837837837868,42.26221466064453,0.5763546798029556,good,good,good
5,-278.7025763358778,46.18537902832031,0.3136020151133501,bad,bad,good
1,39.885611455108375,19.96998786926269,0.5041095890410959,good,good,good
2,57.81458333333333,12.46545124053955,0.4490358126721763,good,bad,good
3,52.33868544600941,16.19377899169922,0.4769230769230769,good,good,good
4,-1.2088445199660214,259.6202087402344,0.6772334293948127,bad,good,good
5,34.84693554764729,100.29502868652344,0.6161616161616161,good,good,good
1,26.46636363636364,281.0009765625,0.66875,good,good,good
2,13.908124659771405,213.7905731201172,0.6620879120879121,good,good,good
3,-37.86012619770973,426.3526611328125,0.3102585487906589,bad,bad,good
4,8.943870056497218,379.7952880859375,0.6684636118598383,good,good,good
5,-119.99999999999994,736.4736328125,0.8529411764705882,bad,good,bad
1,-19.63212322274879,106.24073028564452,0.4835886214442013,bad,good,good
2,29.747222222222238,366.4917297363281,0.5888077858880778,good,good,good
3,-1.8997552447552264,570.03125,0.4589877835951134,bad,bad,bad
4,-26.44795454545452,314.0889587402344,0.4348659003831417,bad,bad,good
5,32.40511261261264,66.22083282470703,0.4837092731829573,good,good,good
1,40.14647435897439,20.083477020263672,0.4779220779220779,good,good,good
2,29.151307515337464,117.12723541259766,0.6051136363636364,good,good,good
3,-25.1715650172612,234.11656188964844,0.559931506849315,bad,good,good
4,11.55302764629954,220.7120056152344,0.4408427876823338,good,bad,good
5,8.604231366459658,287.5863952636719,0.622478386167147,good,good,good
1,-23.28328323017976,282.05718994140625,0.6796116504854369,bad,good,good
2,-14.162149999999995,105.4622802734375,0.6213592233009708,bad,good,good
3,-12.027681818181804,412.6533203125,0.6545454545454545,bad,good,good
4,-14.821322930800534,163.3457489013672,0.6365740740740741,bad,good,good
5,24.08080393290922,19.39182472229004,0.4253897550111358,good,bad,good
1,-28.93536857221005,213.05377197265625,0.5905349794238683,bad,good,good
2,-41.354888196480914,375.8745727539063,0.6204986149584487,bad,good,good
3,-29.6193023255814,341.42059326171875,0.6980609418282548,bad,good,good
4,-77.38958662528213,967.8704223632812,0.6061269146608315,bad,good,bad
5,-18.28805194805193,142.0177001953125,0.6785714285714286,bad,good,good
1,46.71133962264153,64.8299789428711,0.4943820224719101,good,good,good
2,37.74692307692308,494.1746215820313,0.5108433734939759,good,good,bad
3,-67.85185150375939,1203.100830078125,0.5467980295566502,bad,good,bad
4,37.00358582949312,42.75849914550781,0.466403162055336,good,bad,good
