intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
4,36.42439669421492,313.28497314453125,0.4629878869448183,bad,bad,good
5,53.58743512658228,274.60260009765625,0.5154798761609907,good,good,good
1,36.49639212559797,458.0720825195313,0.6206349206349207,bad,good,bad
2,24.630343758967,495.0904846191406,0.5640050697084917,bad,good,bad
3,27.95593770709081,376.2012634277344,0.6417391304347826,bad,good,good
4,2.3637500000000387,275.01641845703125,0.6854663774403471,bad,good,good
5,18.708846153846167,475.5062561035156,0.6736641221374046,bad,good,bad
1,24.370579710144938,278.0242919921875,0.7644230769230769,bad,good,good
2,85.67425503355705,350.7748718261719,0.0986318407960199,good,bad,good
3,27.27126700680273,287.5868225097656,0.6619217081850534,bad,good,good
4,43.441997716895,337.19390869140625,0.6763636363636364,good,good,good
5,62.15263157894739,475.4622802734375,0.7455357142857143,good,good,bad
1,43.40911018131101,24.945831298828125,0.5223367697594502,good,good,good
2,46.39153846153849,22.18240547180176,0.5251798561151079,good,good,good
3,16.781538461538503,179.5055389404297,0.7027972027972028,bad,good,good
4,29.28069182389939,34.22832107543945,0.57,bad,good,good
5,79.22331402020355,267.0556945800781,0.2423762376237623,good,bad,good
1,20.78538309636653,357.6808166503906,0.6370967741935484,bad,good,good
2,47.274375959998736,510.61322021484375,0.4811881188118811,good,bad,bad
3,33.71217184265012,320.0915832519531,0.6014492753623188,bad,good,good
4,59.20441655359568,377.686279296875,0.3936052921719956,good,bad,good
5,51.65700803212855,470.4953918457031,0.6070588235294118,good,good,bad
1,85.03693002780352,289.1729736328125,0.2952008928571428,good,bad,good
2,78.90399017570378,335.6190185546875,0.4067164179104477,good,bad,good
3,72.30142533936655,324.2593688964844,0.6477987421383647,good,good,good
4,72.86193629929224,322.0312805175781,0.4710743801652892,good,bad,good
5,57.04087844739533,498.8966674804688,0.7064516129032258,good,good,bad
1,-0.8852066115702257,29.69723320007324,0.6168831168831169,bad,good,good
2,18.38941176470593,31.93901634216309,0.5727699530516432,bad,good,good
3,26.70486338797818,41.66291427612305,0.6116504854368932,bad,good,good
4,54.6464803600876,472.1155090332031,0.383054892601432,good,bad,bad
5,42.19928856554213,377.46771240234375,0.5786924939467313,good,good,good
1,38.776857350498375,503.3094787597656,0.5290023201856149,good,good,bad
2,19.006449275362318,135.0142364501953,0.4666666666666667,bad,bad,good
3,13.950759549375109,561.7002563476562,0.5961538461538461,bad,good,bad
4,83.63993319034856,215.73362731933597,0.0949128919860627,good,bad,good
5,80.75417963310666,398.7773742675781,0.1056672760511883,good,bad,good
1,-3.1728571428571115,14.179034233093262,0.7261146496815286,bad,good,good
2,-18.054720079129535,168.1166534423828,0.6997389033942559,bad,good,good
3,-5.63484287709494,322.6242370605469,0.7228915662650602,bad,good,good
4,-0.4556884057970762,212.5660858154297,0.7182741116751269,bad,good,good
5,51.109020847573504,175.31227111816406,0.0690901360544217,good,bad,good
1,43.16452912644675,471.983154296875,0.5496688741721855,good,good,bad
2,74.10844717321064,465.9486389160156,0.1268847795163584,good,bad,bad
3,47.92854247104248,565.5103149414062,0.6546546546546547,good,good,bad
4,82.22701308617481,350.1849365234375,0.1510266159695817,good,bad,good
5,50.93822761194031,514.6253662109375,0.6356275303643725,good,good,bad
1,92.91911824119131,209.5353546142578,0.0716691364677354,good,bad,good
2,13.549533995416368,340.6466979980469,0.6297117516629712,bad,good,good
3,26.361710332103343,409.41937255859375,0.6268656716417911,bad,good,bad
4,18.499406392694084,504.05810546875,0.6462882096069869,bad,good,bad
