intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
5,-35.552119129438694,582.578857421875,0.6099009900990099,bad,good,bad
1,-9.789780219780198,179.8636016845703,0.5533199195171026,bad,good,good
2,16.10343750000004,703.201904296875,0.6313253012048192,good,good,bad
3,-56.776240208877255,425.9397583007813,0.6917293233082706,bad,good,good
4,-24.534290613718383,547.5722045898438,0.6331058020477816,bad,good,bad
5,-55.73948521358153,478.4176330566406,0.3733766233766233,bad,bad,good
1,3.79790602655774,110.4897918701172,0.5195876288659794,good,good,good
2,-76.2117832167832,287.5936584472656,0.2054398148148148,bad,bad,good
3,21.461517063378267,8.725626945495605,0.4382022471910112,good,bad,good
4,-21.987982261640752,236.16505432128903,0.4874476987447699,bad,good,good
5,-6.541557811120896,190.3671875,0.6004566210045662,bad,good,good
1,-17.617274363233633,109.28245544433594,0.6517857142857143,bad,good,good
2,-42.641880341880295,592.8905029296875,0.6653386454183267,bad,good,bad
3,-27.206458516564027,472.3539733886719,0.6227848101265823,bad,good,good
4,-19.28437727399941,327.499267578125,0.6553398058252428,bad,good,good
5,16.53436363636368,416.6178283691406,0.5496794871794872,good,good,good
1,0.1555681818182108,420.2431640625,0.3947826086956522,bad,bad,good
2,103.50639337566892,446.3346252441406,0.2699724517906336,good,bad,good
3,-27.499335664335632,604.1300659179688,0.6989966555183946,bad,good,bad
4,-19.080602766798396,420.3565979003906,0.6272965879265092,bad,good,good
5,-12.782425373134288,392.0757751464844,0.6595744680851063,bad,good,good
1,38.2054736024845,260.96514892578125,0.3368220742150333,good,bad,good
2,38.661380952380966,263.41455078125,0.4080459770114942,good,bad,good
3,-34.94510338721649,261.7893371582031,0.0732410611303344,bad,bad,good
4,-3.010388316151193,134.7261962890625,0.6470588235294118,bad,good,good
5,-13.32699999999997,292.7977294921875,0.3936170212765957,bad,bad,good
1,-17.535726972325477,512.9234619140625,0.4857142857142857,bad,good,bad
2,-16.72579579579579,403.9803161621094,0.6813186813186813,bad,good,good
3,24.510680473372812,14.026033401489258,0.307797537619699,good,bad,good
4,12.456730769230802,344.6266174316406,0.7219512195121951,good,good,good
5,-10.79407339689172,194.8888702392578,0.5611745513866232,bad,good,good
1,-9.453227936762032,516.1246948242188,0.2885756676557863,bad,bad,bad
2,-55.87279197080292,499.1629333496094,0.5867768595041323,bad,good,bad
3,-42.73191536748325,487.327880859375,0.613588110403397,bad,good,good
4,-44.60606223175962,493.9388122558594,0.2885292047853624,bad,bad,bad
5,-47.202,538.708984375,0.8041237113402062,bad,good,bad
1,7.972396222703139,70.77388000488281,0.5925925925925926,good,good,good
2,9.551851585014418,83.19588470458984,0.631578947368421,good,good,good
3,-21.0675018761726,345.4252014160156,0.6417112299465241,bad,good,good
4,22.273750852557725,548.3220825195312,0.4521327014218009,good,bad,bad
5,-29.899570783132475,316.7646789550781,0.6886363636363636,bad,good,good
1,17.74994623655917,15.329999923706056,0.5418994413407822,good,good,good
2,-28.143885983263544,448.2227783203125,0.6105476673427992,bad,good,good
3,-16.76357557536801,231.86627197265625,0.4980793854033291,bad,good,good
4,-11.862416267942535,257.4124450683594,0.6369294605809128,bad,good,good
5,-52.92053596503146,488.0969543457031,0.166267942583732,bad,bad,good
1,9.993181818181824,84.74224853515625,0.5290178571428571,good,good,good
2,0.8987082514734936,764.1932373046875,0.5584905660377358,good,good,bad
3,-7.968333333333277,338.88287353515625,0.6623376623376623,bad,good,good
4,41.15355574324326,11.88345718383789,0.4281914893617021,good,bad,good
5,7.235323129251697,457.7847290039063,0.4929775280898876,good,good,good
1,0.6336363636363842,264.77105712890625,0.5430622009569378,bad,good,good
2,-66.2744569589702,500.9677734375,0.3725701943844492,bad,bad,bad
3,-40.166160714285695,423.8327026367188,0.6904761904761905,bad,good,good
4,-19.260256827862666,344.07244873046875,0.5477308294209703,bad,good,good
5,-23.412655658754687,616.5885620117188,0.7088235294117647,bad,good,bad
1,17.86033398184179,315.0273132324219,0.4154676258992806,good,bad,good
2,-32.58865384615382,267.0675354003906,0.5934959349593496,bad,good,good
3,30.66045454545457,394.3548278808594,0.5641025641025641,good,good,good
4,36.80122703412076,27.80118751525879,0.4953051643192488,good,good,good
5,8.173909909909923,234.04937744140625,0.710691823899371,good,good,good
1,-7.0172661980440125,652.0241088867188,0.6288416075650118,bad,good,bad
2,-73.41599770642199,787.148193359375,0.2956600361663652,bad,bad,bad
3,6.580000000000041,72.8399658203125,0.5892255892255892,good,good,good
4,31.49889118457301,18.919342041015625,0.5095057034220533,good,good,good
5,-62.63718679929392,492.4396057128906,0.1694058154235145,bad,bad,bad
1,-66.40043958981667,428.93402099609375,0.0729470612755314,bad,bad,good
2,-37.47978822662816,822.4623413085938,0.1696527316965273,bad,bad,bad
3,-31.07323529411761,599.0512084960938,0.6925207756232687,bad,good,bad
4,0.2263496932515352,319.0378723144531,0.6242774566473989,bad,good,good
5,-2.6073776348695787,205.0623779296875,0.6085626911314985,bad,good,good
1,-3.947783018867909,168.1983642578125,0.6621621621621622,bad,good,good
2,18.9706910569106,88.95610046386719,0.5318681318681319,good,good,good
3,-35.443202465190566,509.1835632324219,0.274209012464046,bad,bad,bad
4,15.134210526315798,19.47370147705078,0.4615384615384615,good,good,good
5,-35.71699999999996,641.6082153320312,0.6053719008264463,bad,good,bad
1,36.74814261395878,24.593870162963867,0.53125,good,good,good
2,37.37514888337469,55.94575881958008,0.5818815331010453,good,good,good
3,20.507157190635496,98.92035675048828,0.5941644562334217,good,good,good
4,25.018176999678783,407.4934997558594,0.4141414141414141,good,bad,good
5,-1.1622139625080763,86.735595703125,0.5134228187919463,bad,good,good
1,25.261568047337303,332.693115234375,0.6824512534818942,good,good,good
2,14.327009439359273,409.3092651367188,0.5440860215053763,good,good,good
3,-12.540328397873964,843.4327392578125,0.5311111111111111,bad,good,bad
4,5.920479036729063,289.6992492675781,0.5988142292490118,good,good,good
5,9.526485849056629,279.7049255371094,0.6519174041297935,good,good,good
1,28.491037625613476,375.6452331542969,0.5497630331753555,good,good,good
2,-14.801424300081491,358.5404357910156,0.3511363636363636,bad,bad,good
3,-44.375,614.934326171875,0.334867663981588,bad,bad,bad
4,-51.39053300733494,640.65283203125,0.6294536817102138,bad,good,bad
5,23.229473684210543,62.06989669799805,0.555256064690027,good,good,good
1,33.62599255583129,43.13487243652344,0.5350877192982456,good,good,good
2,-12.890843195266244,293.1192932128906,0.2927669345579793,bad,bad,good
3,50.41401129943503,9.013873100280762,0.3863636363636363,good,bad,good
4,24.15225409836069,140.31396484375,0.6061538461538462,good,good,good
5,0.1592772198731609,352.919677734375,0.446938775510204,bad,bad,good
1,-53.67241002575092,388.7796325683594,0.0637473935061066,bad,bad,good
2,5.454737559156769,222.10877990722656,0.4534313725490196,good,bad,good
3,16.336162587412616,181.1591796875,0.5121412803532008,good,good,good
4,1.5295000000000414,322.01025390625,0.6431226765799256,good,good,good
5,5.973509513742073,417.3179016113281,0.5580448065173116,good,good,good
1,-102.93968057663122,319.82794189453125,0.106641604010025,bad,bad,good
2,-17.707355378528632,313.8271179199219,0.3569051580698835,bad,bad,good
3,-25.183482161594934,552.98876953125,0.2868769074262461,bad,bad,bad
4,-81.80567676767672,285.123291015625,0.0654308863245764,bad,bad,good
5,-43.55857913669064,730.751708984375,0.5528169014084507,bad,good,bad
1,-14.965384615384608,439.32562255859375,0.5951327433628318,bad,good,good
2,21.877524350649367,203.97938537597656,0.6349809885931559,good,good,good
3,24.745796703296747,170.3775177001953,0.5486486486486486,good,good,good
4,1.747145962732958,575.3994140625,0.4791252485089463,good,good,bad
5,-9.937807955142771,394.7028503417969,0.6445396145610278,bad,good,good
1,-105.42159946236558,80.03563690185547,0.4148148148148148,bad,bad,good
2,-11.183742588932772,318.6719055175781,0.6702127659574468,bad,good,good
3,-87.61643216080398,363.7537841796875,0.3427876823338736,bad,bad,good
4,-6.438208423966756,98.77960968017578,0.5864485981308412,bad,good,good
5,-152.77107142857136,690.3972778320312,0.4059139784946236,bad,bad,bad
1,-22.94257643549588,566.3098754882812,0.6045016077170418,bad,good,bad
2,22.063019911504423,203.33746337890625,0.5887096774193549,good,good,good
3,-46.863221476510034,516.2317504882812,0.550321199143469,bad,good,bad
4,-14.058625792811824,590.1787719726562,0.536144578313253,bad,good,bad
5,-2.462094240837672,132.2189178466797,0.7246376811594203,bad,good,good
1,-8.122623446422551,586.1812744140625,0.420534458509142,bad,bad,bad
2,30.562288135593235,50.5524787902832,0.5707070707070707,good,good,good
3,10.66780803267531,249.1119384765625,0.5037974683544304,good,good,good
4,-3.546791979949859,483.92181396484375,0.6578313253012048,bad,good,good
5,-5.767155712571636,425.2530212402344,0.2479131886477462,bad,bad,good
1,-0.8189616252821565,315.09942626953125,0.4644351464435146,bad,good,good
2,-64.61961864406777,377.1769714355469,0.4279946164199192,bad,bad,good
3,13.586466968911935,187.03585815429688,0.7276995305164319,good,good,good
4,37.31383047707271,231.50181579589844,0.5143487858719646,good,good,good
5,-19.35969945355191,432.63372802734375,0.6934673366834171,bad,good,good
1,19.068761802575157,123.22113037109376,0.6342412451361867,good,good,good
2,19.61103372434019,33.684791564941406,0.5740740740740741,good,good,good
3,19.946481246698383,326.9913330078125,0.3333333333333333,good,bad,good
4,-1.641762711864402,172.24037170410156,0.660427807486631,bad,good,good
5,-20.6024416135881,658.1307983398438,0.5538461538461539,bad,good,bad
1,-22.10978316326529,129.27049255371094,0.7211895910780669,bad,good,good
2,-36.18582750582749,447.9719543457031,0.6309523809523809,bad,good,good
3,-57.65664323374338,364.4781494140625,0.6053511705685619,bad,good,good
4,-10.930631578947356,256.6006774902344,0.6923076923076923,bad,good,good
5,-11.463992248062,178.72625732421875,0.6892857142857143,bad,good,good
1,-114.69810269799822,769.3668212890625,0.5190839694656488,bad,good,bad
2,5.411275229357813,354.9000549316406,0.7400881057268722,good,good,good
3,-31.133079986149568,745.439208984375,0.6586666666666666,bad,good,bad
4,-64.46798945783131,432.5184020996094,0.2168486739469578,bad,bad,good
5,-203.95598591549293,626.1425170898438,0.1861143523920653,bad,bad,bad
1,10.385609545004968,146.31350708007812,0.6054794520547945,good,good,good
2,-44.5700130890052,525.647705078125,0.3145780051150895,bad,bad,bad
3,15.956991901776432,146.23622131347656,0.6637426900584795,good,good,good
4,-38.58135050251255,510.007080078125,0.6407766990291263,bad,good,bad
5,7.040715846994573,297.11676025390625,0.5637065637065637,good,good,good
1,-71.91267406659938,520.5786743164062,0.2610837438423645,bad,bad,bad
2,13.443509615384642,60.81069564819336,0.5761772853185596,good,good,good
3,20.001238095238136,47.49753189086914,0.5718157181571816,good,good,good
4,26.588217576187134,81.12501525878906,0.5205724508050089,good,good,good
5,20.77435606060609,24.05147933959961,0.5160349854227405,good,good,good
1,-88.07672674102284,490.4089050292969,0.3227176220806794,bad,bad,bad
2,1.591692307692341,130.5228271484375,0.6867469879518072,good,good,good
3,4.285108695652184,29.15240478515625,0.558974358974359,good,good,good
4,3.0552777777778037,480.2878112792969,0.6253687315634219,good,good,good
5,17.35835294117649,131.2313995361328,0.5900621118012422,good,good,good
1,3.2980106707317134,296.4955749511719,0.5622188905547226,good,good,good
2,24.27564435564437,141.7213897705078,0.5096153846153846,good,good,good
3,4.082897212543571,159.85939025878906,0.7100977198697068,good,good,good
4,14.153616103522666,110.8597412109375,0.66189111747851,good,good,good
5,-84.50239999999995,583.89404296875,0.397497593840231,bad,bad,bad
1,12.7603869047619,119.2767562866211,0.5403587443946188,good,good,good
2,41.30848700495051,116.97994232177734,0.5783475783475783,good,good,good
3,16.919260935143313,32.802635192871094,0.4461839530332681,good,bad,good
4,23.316068227091648,112.2718276977539,0.6148867313915858,good,good,good
5,18.70054697245948,406.0196533203125,0.5453125,good,good,good
1,59.33813180019784,378.9888000488281,0.6790450928381963,good,good,good
2,-53.10569768553937,371.0514831542969,0.2667660208643815,bad,bad,good
3,13.83780952380954,563.1495361328125,0.4230769230769231,good,bad,bad
4,-3.9953969465648527,936.7172241210938,0.5268022181146026,bad,good,bad
5,41.64301424382073,500.7743225097656,0.6067653276955602,good,good,bad
1,7.592880466472337,507.9419555664063,0.3793584379358438,good,bad,bad
2,48.835492595639664,439.9194946289063,0.3444055944055944,good,bad,good
3,-54.79851030110935,784.3713989257812,0.4648318042813456,bad,good,bad
4,8.612115384615407,84.1927490234375,0.6932153392330384,good,good,good
5,-60.16634954273654,537.8006591796875,0.1708751297129021,bad,bad,bad
1,12.191729957805933,153.63406372070312,0.5807962529274004,good,good,good
2,48.49193604813885,25.270660400390625,0.3808463251670378,good,bad,good
3,11.502598948517033,200.86380004882807,0.4147465437788018,good,bad,good
4,53.30401712583768,14.209979057312012,0.2864321608040201,good,bad,good
5,-48.95743411927876,638.8191528320312,0.3592493297587131,bad,bad,bad
1,-12.555255183413053,540.9061279296875,0.1693635382955771,bad,bad,bad
2,99.51711488835052,206.25228881835935,0.4512026541332596,good,bad,good
3,12.232403732809445,720.5252075195312,0.5071174377224199,good,good,bad
4,15.220807969009428,269.24957275390625,0.4609665427509293,good,good,good
5,9.239269230769253,126.8870086669922,0.5009671179883946,good,good,good
1,11.03036363636366,124.17832946777344,0.6228571428571429,good,good,good
2,-19.53067307692308,251.30889892578125,0.6957671957671958,bad,good,good
3,15.436392801251998,94.78091430664062,0.5643564356435643,good,good,good
4,-10.06229931192658,225.6714630126953,0.66,bad,good,good
5,-96.54919788409072,490.5412902832031,0.1615598885793872,bad,bad,bad
1,-56.32470418470416,550.9883422851562,0.72,bad,good,bad
2,-7.911923076923045,797.0696411132812,0.445,bad,bad,bad
3,3.110384615384646,46.46953201293945,0.5839598997493735,good,good,good
4,-33.381392801251906,181.547119140625,0.6388140161725068,bad,good,good
5,-11.05644796380085,132.78369140625,0.6168478260869565,bad,good,good
1,-14.2257196315486,438.9714965820313,0.683046683046683,bad,good,good
2,10.375875944864418,90.6144561767578,0.6276595744680851,good,good,good
3,-20.08326315789472,270.69757080078125,0.6666666666666666,bad,good,good
4,-45.02779126213591,516.6403198242188,0.7912772585669782,bad,good,bad
5,7.816896866840779,585.2891845703125,0.58,good,good,bad
1,-1.956157024793356,315.83544921875,0.3924302788844621,bad,bad,good
2,-30.61684430512014,518.677978515625,0.3574097135740971,bad,bad,bad
3,-38.485308270676654,402.1155090332031,0.3284493284493284,bad,bad,good
4,-24.680319861431823,184.07476806640625,0.5340659340659341,bad,good,good
5,-23.818859649122786,466.9424133300781,0.2224334600760456,bad,bad,good
1,21.33771323190413,86.6363525390625,0.6891385767790262,good,good,good
2,-9.81825335892512,414.7538146972656,0.4869888475836431,bad,good,good
3,25.2983415666902,37.471866607666016,0.5806451612903226,good,good,good
4,31.315019083969474,57.77467346191406,0.5885057471264368,good,good,good
5,18.096730769230817,542.8585205078125,0.6650485436893204,good,good,bad
1,1.034257028112478,248.9258728027344,0.2440677966101695,good,bad,good
2,-17.07993181818182,241.4661102294922,0.6361185983827493,bad,good,good
3,-17.07085050111357,420.8122253417969,0.5364806866952789,bad,good,good
4,5.804142441860478,405.2809448242188,0.508641975308642,good,good,good
5,14.790913242009168,44.87714385986328,0.5503685503685504,good,good,good
1,-58.07967950669912,727.6928100585938,0.4475271411338962,bad,bad,bad
2,-53.68140175718848,791.4319458007812,0.6197183098591549,bad,good,bad
3,-110.68731301709867,812.5180053710938,0.24141689373297,bad,bad,bad
4,20.58019230769233,19.48566627502441,0.5055555555555555,good,good,good
5,-46.66496282527877,1022.1725463867188,0.5873873873873874,bad,good,bad
1,58.56866296928328,7.624238967895508,0.3333333333333333,good,bad,good
2,-8.795913875598075,103.37329864501952,0.3872017353579176,bad,bad,good
3,54.137912587412586,8.835902214050293,0.3529411764705882,good,bad,good
4,-7.94354059040586,353.9306640625,0.2915291529152915,bad,bad,good
5,33.05857627118644,99.64639282226562,0.268051434223541,good,bad,good
1,-0.5871172106824645,216.3029327392578,0.659217877094972,bad,good,good
2,-9.1930144641683,461.1499633789063,0.4285714285714285,bad,bad,good
3,22.95039115646261,329.9199523925781,0.3704789833822092,good,bad,good
4,-3.41308589306027,614.7932739257812,0.5933884297520661,bad,good,bad
5,19.52628762541809,199.87435913085935,0.6346666666666667,good,good,good
1,-11.313352685050774,452.4783325195313,0.6158415841584158,bad,good,good
2,-0.7501506024096045,186.04345703125,0.7346153846153847,bad,good,good
3,-27.9731740196078,203.6808013916016,0.6496945010183299,bad,good,good
4,16.122154665412026,607.2223510742188,0.1738083774675012,good,bad,bad
5,-23.75254044020153,370.4641723632813,0.6361556064073226,bad,good,good
1,37.892897727272754,238.1468505859375,0.6157517899761337,good,good,good
2,12.267183544303805,205.91709899902344,0.7122093023255814,good,good,good
3,20.166923076923094,40.84574508666992,0.615819209039548,good,good,good
4,-6.663405483405484,312.5565185546875,0.6625916870415648,bad,good,good
5,19.32513489606373,338.6258544921875,0.7053364269141531,good,good,good
1,-2.31642857142856,384.4593200683594,0.654627539503386,bad,good,good
2,18.40821292446293,225.1665954589844,0.6104651162790697,good,good,good
3,-75.98126963350784,563.91455078125,0.4780405405405405,bad,good,bad
4,16.916750000000008,372.87054443359375,0.6229946524064172,good,good,good
5,35.34561670353983,147.99761962890625,0.6287262872628726,good,good,good
1,-2.410645777178757,265.93145751953125,0.5447570332480819,bad,good,good
2,1.541596736596745,549.8359375,0.4120054570259209,good,bad,bad
3,-99.37846041055718,566.533203125,0.2906057945566286,bad,bad,bad
4,-59.55441348973605,261.1224670410156,0.551617873651772,bad,good,good
5,3.1482580174927364,57.61167526245117,0.4506666666666666,good,bad,good
1,58.55380381419941,12.93317699432373,0.4627249357326478,good,good,good
2,74.11146966699638,10.694315910339355,0.4076923076923077,good,bad,good
3,9.582542372881392,477.3295593261719,0.3828382838283828,good,bad,good
4,-8.127727272727213,424.4602966308594,0.3099078341013825,bad,bad,good
5,62.93181818181819,9.002066612243652,0.3942558746736292,good,bad,good
1,-11.895932669635812,545.151123046875,0.3430555555555555,bad,bad,bad
2,26.146875000000023,66.73527526855469,0.5118733509234829,good,good,good
3,35.34605072463768,38.31180953979492,0.4511434511434511,good,bad,good
4,36.829626865671656,58.19838333129883,0.4895287958115183,good,good,good
5,40.93936022120522,82.35112762451172,0.4132075471698113,good,bad,good
1,21.203458100558663,174.93348693847656,0.4261083743842364,good,bad,good
2,-14.97073246878,177.81407165527344,0.502092050209205,bad,good,good
3,-27.438850045578818,448.8869018554688,0.3190815518606492,bad,bad,good
4,46.50267405063295,19.389259338378903,0.3289719626168224,good,bad,good
5,35.34601798990478,157.786376953125,0.087249244297884,good,bad,good
1,-15.48523676880221,263.63018798828125,0.1612031091584995,bad,bad,good
2,-29.60125800815373,535.1307983398438,0.237037037037037,bad,bad,bad
3,8.684236111111147,310.36279296875,0.6350148367952523,good,good,good
4,-53.19781481072724,652.1009521484375,0.5048275862068966,bad,good,bad
5,-19.068043478260847,481.2795715332031,0.6206896551724138,bad,good,good
1,-10.287333150233422,59.50441360473633,0.5895316804407713,bad,good,good
2,-25.052775119617223,228.85317993164065,0.647191011235955,bad,good,good
3,-10.123384615384596,163.5215606689453,0.5663716814159292,bad,good,good
4,-37.14499999999998,626.9115600585938,0.7659574468085106,bad,good,bad
5,-35.83026271186438,690.3228759765625,0.7069767441860465,bad,good,bad
1,12.78331997468888,261.1305847167969,0.534521158129176,good,good,good
2,33.55000000000004,30.703590393066406,0.5323383084577115,good,good,good
3,23.009925680515774,55.16524124145508,0.5647668393782384,good,good,good
4,11.561477068345368,51.17705535888672,0.4719251336898395,good,good,good
5,31.71404977375568,182.2509765625,0.6204819277108434,good,good,good
1,31.777859078590808,12.887129783630373,0.4335106382978723,good,bad,good
2,11.071755472945084,104.47409057617188,0.6224489795918368,good,good,good
3,-2.117833333333323,350.64776611328125,0.5818815331010453,bad,good,good
4,-18.49916666666664,187.1471099853516,0.5805168986083499,bad,good,good
5,-4.764413716814175,264.672607421875,0.6153846153846154,bad,good,good
1,-6.001676681527414,388.4292297363281,0.5608782435129741,bad,good,good
2,6.582518808777451,154.7719268798828,0.641399416909621,good,good,good
3,7.95380464480877,44.39447021484375,0.5988200589970502,good,good,good
4,3.278351648351673,392.0666198730469,0.5633561643835616,good,good,good
5,13.370461078962109,121.22021484375,0.4903100775193798,good,good,good
1,-46.658369458128064,413.21527099609375,0.3803827751196172,bad,bad,good
2,42.56956338028172,47.876609802246094,0.5241228070175439,good,good,good
3,19.174401996740045,129.43678283691406,0.5599078341013825,good,good,good
4,-18.044979164320296,398.9681396484375,0.4502103786816269,bad,bad,good
5,-65.17889972144843,395.2032470703125,0.4652114597544338,bad,good,good
1,5.032878787878786,355.8075866699219,0.717948717948718,good,good,good
2,7.16603640634176,194.07150268554688,0.6580188679245284,good,good,good
3,10.964673038229392,158.63804626464844,0.5647279549718575,good,good,good
4,43.24977678571432,9.661898612976074,0.4435483870967742,good,bad,good
5,10.20643546747968,507.654296875,0.2091388400702987,good,bad,bad
1,30.87250000000003,170.5108184814453,0.5317796610169492,good,good,good
2,46.09940848985232,118.37229919433594,0.4686355311355311,good,good,good
3,-11.410604099244864,299.572021484375,0.424812030075188,bad,bad,good
4,58.45219262012944,355.6293334960937,0.4381520119225037,good,bad,good
5,-4.572689075630251,350.3419189453125,0.531437125748503,bad,good,good
1,0.6248733930658261,168.1842498779297,0.3732660781841109,bad,bad,good
2,31.911987951807248,29.840694427490234,0.4793388429752066,good,good,good
3,40.28598360655741,10.33869743347168,0.4382566585956416,good,bad,good
4,13.99939710610937,11.390813827514648,0.4899713467048711,good,good,good
5,42.10282700421942,29.755874633789062,0.515695067264574,good,good,good
1,27.056186089359784,271.6786499023437,0.5641025641025641,good,good,good
2,-10.34136363636361,384.1358947753906,0.5794621026894865,bad,good,good
3,36.70273214285714,37.68937683105469,0.506426735218509,good,good,good
4,2.612970868910139,472.5743103027344,0.3008021390374331,good,bad,good
5,26.35521893491128,159.39263916015625,0.5091911764705882,good,good,good
1,-3.997400419287175,336.3125305175781,0.6488888888888888,bad,good,good
2,6.0922222222222615,138.41110229492188,0.7215686274509804,good,good,good
3,-42.29825,693.9337768554688,0.5869947275922671,bad,good,bad
4,3.4219230769231217,188.16639709472656,0.6844660194174758,good,good,good
5,-113.35477101161896,556.5206909179688,0.0596182449181953,bad,bad,bad
1,-46.73876106194689,525.2528686523438,0.2463872832369942,bad,bad,bad
2,28.042465990601077,325.6410522460937,0.5468277945619335,good,good,good
3,-82.7356311809191,722.1796875,0.3939670932358318,bad,bad,bad
4,-1.850349344978156,187.90977478027344,0.6491228070175439,bad,good,good
5,0.2307691705177603,853.7554321289062,0.3895939086294416,bad,bad,bad
1,-45.57355932203387,505.1827697753906,0.5364120781527532,bad,good,bad
2,-1.754381422924865,225.94076538085935,0.6833333333333333,bad,good,good
3,-12.924318181818164,300.76690673828125,0.6953125,bad,good,good
4,6.641443138993594,143.1434326171875,0.6432291666666666,good,good,good
5,-28.281572769953044,503.3509826660156,0.5927152317880795,bad,good,bad
1,60.76960124975595,183.31814575195312,0.0997467368010909,good,bad,good
2,17.250459107806734,111.2439193725586,0.5336927223719676,good,good,good
3,-15.804868421052603,327.5818786621094,0.2015990862364363,bad,bad,good
4,-24.45687096774193,313.18682861328125,0.6448362720403022,bad,good,good
5,-265.735,59.59039306640625,0.9010989010989012,bad,good,good
1,37.497750000000025,39.70347213745117,0.5071225071225072,good,good,good
2,-35.06141401931511,871.4535522460938,0.060705289672544,bad,bad,bad
3,26.927496194824982,345.5230712890625,0.3588390501319261,good,bad,good
4,20.131052631578967,78.12496948242188,0.4581395348837209,good,good,good
5,26.741482612781965,56.4542236328125,0.4521158129175947,good,bad,good
1,42.026993865030704,14.63341236114502,0.4705882352941176,good,good,good
2,3.137557009247587,275.53228759765625,0.5348288075560803,good,good,good
3,38.11454049844238,28.271543502807617,0.6122448979591837,good,good,good
4,5.018155080213916,129.9995880126953,0.5528455284552846,good,good,good
5,-9.449923469387729,281.4667053222656,0.7284345047923323,bad,good,good
1,32.77647058823533,88.01615905761719,0.4813186813186813,good,good,good
2,15.545649001536106,266.8090209960937,0.6172043010752688,good,good,good
3,40.62616989843031,49.61863708496094,0.5625,good,good,good
4,14.930398338220954,242.3360595703125,0.4058988764044944,good,bad,good
5,45.04228054298645,16.57993507385254,0.4679144385026738,good,good,good
1,39.13234530535382,11.792916297912598,0.437636761487965,good,bad,good
2,-124.46353657685326,536.606201171875,0.08775,bad,bad,bad
3,-16.539204545454538,229.09873962402344,0.6938202247191011,bad,good,good
4,-0.5037272727272466,172.03163146972656,0.5925925925925926,bad,good,good
5,-9.297189835575466,794.38134765625,0.3020527859237537,bad,bad,bad
1,30.443828039430457,67.32748413085938,0.5284090909090909,good,good,good
2,39.60272727272729,44.84961318969727,0.4793388429752066,good,good,good
3,13.112972972972983,99.84220123291016,0.5522388059701493,good,good,good
4,-18.23052285318556,430.1761169433594,0.3381962864721485,bad,bad,good
5,-25.190157894736814,608.7455444335938,0.5969230769230769,bad,good,bad
1,26.42122222222224,279.6195678710937,0.533724340175953,good,good,good
2,-3.42008052642646,268.4153137207031,0.2226666666666666,bad,bad,good
3,38.135588235294136,74.30512237548828,0.4579207920792079,good,bad,good
4,-13.499499999999957,250.58160400390625,0.5838926174496645,bad,good,good
5,14.499122919968356,258.6819152832031,0.4373134328358209,good,bad,good
1,7.073752927400477,133.67710876464844,0.5901287553648069,good,good,good
2,-15.92698315911727,628.8291625976562,0.7086092715231788,bad,good,bad
3,-3.8463322884012143,431.0089111328125,0.6342182890855457,bad,good,good
4,8.659179600886944,46.50613021850586,0.5108108108108108,good,good,good
5,-32.35078947368419,498.9954223632813,0.7008310249307479,bad,good,bad
1,-18.51260325770798,366.404541015625,0.6064356435643564,bad,good,good
2,-19.91558490566038,218.81048583984372,0.7210682492581603,bad,good,good
3,-47.93947204968944,583.6008911132812,0.7611940298507462,bad,good,bad
4,-52.10913793103447,578.55615234375,0.7016574585635359,bad,good,bad
5,-17.771791411042898,400.1744079589844,0.7005813953488372,bad,good,good
1,-89.90783018867923,629.4651489257812,0.4067164179104477,bad,bad,bad
2,-15.789860834990035,471.9683227539063,0.3923076923076923,bad,bad,good
3,46.28755350496277,146.12351989746094,0.4511930585683297,good,bad,good
4,40.76775000000001,30.3544864654541,0.4651639344262295,good,good,good
5,35.713116279069794,17.702627182006836,0.3722772277227723,good,bad,good
1,-14.75509207890272,311.69921875,0.4854111405835544,bad,good,good
2,-0.1129012738853418,219.5123443603516,0.5009861932938856,bad,good,good
3,-35.0013875365141,500.9020690917969,0.4103343465045592,bad,bad,bad
4,23.765649532710285,262.08172607421875,0.5555555555555556,good,good,good
5,22.272586848635257,172.20669555664062,0.6009174311926605,good,good,good
1,26.101634615384626,156.0814971923828,0.604494382022472,good,good,good
2,36.23450239808156,48.52508163452149,0.5635964912280702,good,good,good
3,-0.3454885301613899,379.5364074707031,0.5860215053763441,bad,good,good
4,29.313349315068507,110.7784652709961,0.7160493827160493,good,good,good
5,15.512516423878935,441.5132751464844,0.6641975308641975,good,good,good
1,-8.538932038834957,420.8616027832031,0.6319018404907976,bad,good,good
2,-39.39564805343652,418.7285461425781,0.1023864511162432,bad,bad,good
3,33.47658650519034,140.890869140625,0.5227963525835866,good,good,good
4,-29.148939481267973,630.653076171875,0.5613079019073569,bad,good,bad
5,-102.93664072229136,104.21452331542967,0.1779935275080906,bad,bad,good
1,0.8763043478261068,423.51470947265625,0.5105042016806722,bad,good,good
2,22.154954751131243,77.15354919433594,0.5354166666666667,good,good,good
3,46.16017790004585,430.0300903320313,0.4623513870541612,good,good,good
4,-1.667481012658186,264.1138610839844,0.6686217008797654,bad,good,good
5,13.677634351949422,357.2761535644531,0.6825396825396826,good,good,good
1,19.523622330547823,191.72235107421875,0.6540404040404041,good,good,good
