intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
1,50.88439393939396,625.5048217773438,0.5631578947368421,good,good,bad
2,42.00115853658539,563.2247314453125,0.6346938775510204,good,good,bad
3,44.35380434782613,288.6307678222656,0.7094017094017094,good,good,good
4,36.71526591458502,560.8657836914062,0.6593406593406593,good,good,bad
5,10.051021897810216,42.04777526855469,0.5470085470085471,bad,good,good
1,36.64841692789972,40.257720947265625,0.5811320754716981,good,good,good
2,62.91260512820514,418.47943115234375,0.6094117647058823,good,good,bad
3,44.69246364838074,260.03302001953125,0.5704347826086956,good,good,good
4,33.6209349593496,356.1180419921875,0.6262886597938144,bad,good,good
5,33.82816510903427,400.5661315917969,0.5934426229508196,bad,good,bad
1,48.43540880503144,482.1191101074219,0.5371621621621622,good,good,bad
2,-25.00817382999045,298.9662780761719,0.7317708333333334,bad,good,good
3,8.209468958797345,488.8639831542969,0.5885416666666666,bad,good,bad
4,-21.9743133802817,502.89349365234375,0.6291666666666667,bad,good,bad
5,30.108571428571423,537.04443359375,0.6184738955823293,bad,good,bad
1,50.520405021024,206.09735107421875,0.4879518072289157,good,bad,good
2,3.5753636363636474,568.7931518554688,0.6740088105726872,bad,good,bad
3,5.11467911073828,339.6242370605469,0.6438923395445134,bad,good,good
4,40.913119810201664,372.3325500488281,0.5784061696658098,good,good,good
5,16.670047438330215,66.75096130371094,0.6336088154269972,bad,good,good
1,78.08013058743532,19.550092697143555,0.0506262590873259,good,bad,good
2,44.34684390415788,364.1046752929688,0.5358361774744027,good,good,good
3,49.63199838560888,289.383056640625,0.4103448275862069,good,bad,good
4,20.87431818181821,265.57080078125,0.5980769230769231,bad,good,good
5,9.650477594339634,341.5443420410156,0.6474164133738601,bad,good,good
1,67.49327098540147,304.58953857421875,0.6498516320474778,good,good,good
2,64.70514803272303,364.0704650878906,0.6983240223463687,good,good,good
3,88.68826345036625,373.0108337402344,0.1263642978413776,good,bad,good
4,58.604702332657226,118.53649139404295,0.5904255319148937,good,good,good
5,34.437696850393735,576.8911743164062,0.55,bad,good,bad
1,33.157068253582736,252.32437133789065,0.5694656488549619,bad,good,good
2,36.34246008403363,546.7902221679688,0.6416309012875536,good,good,bad
3,19.45135680109368,436.8749694824219,0.6987179487179487,bad,good,bad
4,9.62431525353287,290.6915283203125,0.695364238410596,bad,good,good
5,24.72049411764709,129.70436096191406,0.6084070796460177,bad,good,good
1,53.510611074971536,282.0251770019531,0.4424635332252836,good,bad,good
2,59.18445994970068,376.8269348144531,0.4025974025974026,good,bad,good
